building_id,property_id,client_id,metric_id,address_id,batch_id,address,city,state,zip_code,geo_level,geo_id,office_regional_hub,fips_state_code,cbsa_code,cbsa_title,fips_county_code,office_submarket_name,county,occupancy_value,occupancy_percentile,occupancy_p5,occupancy_avg,occupancy_p50,occupancy_p95,occupancy_is_usable,occupancy_peer_count_bucket,intrinsic_cap_rate_value,intrinsic_cap_rate_percentile,intrinsic_cap_rate_p5,intrinsic_cap_rate_avg,intrinsic_cap_rate_p50,intrinsic_cap_rate_p95,intrinsic_cap_rate_is_usable,intrinsic_cap_rate_peer_count_bucket,value_value,value_percentile,value_p5,value_avg,value_p50,value_p95,value_is_usable,value_peer_count_bucket,asking_rent_value,asking_rent_percentile,asking_rent_p5,asking_rent_avg,asking_rent_p50,asking_rent_p95,asking_rent_is_usable,asking_rent_peer_count_bucket,in_place_rent_value,in_place_rent_percentile,in_place_rent_p5,in_place_rent_avg,in_place_rent_p50,in_place_rent_p95,in_place_rent_is_usable,in_place_rent_peer_count_bucket,intrinsic_rent_value,intrinsic_rent_percentile,intrinsic_rent_p5,intrinsic_rent_avg,intrinsic_rent_p50,intrinsic_rent_p95,intrinsic_rent_is_usable,intrinsic_rent_peer_count_bucket,sun_score_value,sun_score_percentile,sun_score_p5,sun_score_avg,sun_score_p50,sun_score_p95,sun_score_is_usable,sun_score_peer_count_bucket,view_score_value,view_score_percentile,view_score_p5,view_score_avg,view_score_p50,view_score_p95,view_score_is_usable,view_score_peer_count_bucket,amenity_quality_score_value,amenity_quality_score_percentile,amenity_quality_score_p5,amenity_quality_score_avg,amenity_quality_score_p50,amenity_quality_score_p95,amenity_quality_score_is_usable,amenity_quality_score_peer_count_bucket,accessibility_score_value,accessibility_score_percentile,accessibility_score_p5,accessibility_score_avg,accessibility_score_p50,accessibility_score_p95,accessibility_score_is_usable,accessibility_score_peer_count_bucket,value_unit_rent,value_unit_occupancy,value_unit_score,value_unit_cap_rate,as_of_date,processed_ts
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,cbsa,14860,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,null,null,null,null,null,false,<20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,null,null,null,null,null,false,<20,106.7990308276316,99,34.41,51.05,40.85,95.87,true,100+,92.05,null,null,null,null,null,false,<20,2.18,null,null,null,null,null,false,<20,null,null,null,null,null,null,null,null,72.60000000000001,null,null,null,null,null,false,<20,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,county,09001,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,53,17.38,80.8,93.78,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,80,22,49.25,41,105.27,true,100+,106.7990308276316,99,34.41,51.05,40.85,95.87,true,100+,92.05,34,68.42,92.24,96.46,99.95,true,100+,2.18,65,0.38,2.1,1.78,4.72,true,100+,null,null,null,null,null,null,null,null,72.60000000000001,76,42.14,63.59,66.16,81.73,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,national,united_states,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,48,20,83.41,97.92,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,91,2.43,33.48,28,84.53,true,100+,106.7990308276316,99,20.13,31.58,27.8,55.71,true,100+,92.05,48,25.33,80.88,92.78,100,true,100+,2.18,42,0,11.43,3.53,47.05,true,100+,null,null,null,null,null,null,null,null,72.60000000000001,62,29.44,66.32,66.8,96.06,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,regional_hub,New York City,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,56,28.22,83.1,93.02,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,70,25.5,65.61,56,137.32,true,100+,106.7990308276316,99,34.98,49.29,45.42,73.68,true,100+,92.05,73,4.92,60.96,64.03,99.88,true,100+,2.18,14,0.9,19.73,23.49,32.26,true,100+,null,null,null,null,null,null,null,null,72.60000000000001,37,48.58,77.5,82.02,96.8,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,state,09,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,53,17.38,80.8,93.78,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,80,22,49.25,41,105.27,true,100+,106.7990308276316,99,34.41,51.05,40.85,95.87,true,100+,92.05,34,68.42,92.24,96.46,99.95,true,100+,2.18,65,0.38,2.1,1.78,4.72,true,100+,null,null,null,null,null,null,null,null,72.60000000000001,76,42.14,63.59,66.16,81.73,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,submarket,CT - Fairfield County,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,53,17.38,80.8,93.78,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,80,22,49.25,41,105.27,true,100+,106.7990308276316,99,35.3,45.87,41.42,77.52,true,100+,92.05,34,68.42,92.24,96.46,99.95,true,100+,2.18,65,0.38,2.1,1.78,4.72,true,100+,null,null,null,null,null,null,null,null,72.60000000000001,76,42.14,63.59,66.16,81.73,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
72519f817469c51fc3e8d075719407bb,d134b97e530f62e88b2b9e38ad1cb286,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,200 Greenwich Avenue,Greenwich,CT,06830,zip,06830,New York City,09,14860,null,09001,CT - Fairfield County,Fairfield,96,33,46.13,91.79,100,100,true,50+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72.58500713097219,41,38.25,75.49,77.15,119.43,true,50+,106.7990308276316,99,42.1,66.21,62.85,98.97,true,100+,92.05,51,64.51,88.4,91.49,99.86,true,50+,2.18,57,1.33,2.28,2.12,4.06,true,50+,null,null,null,null,null,null,null,null,72.60000000000001,94,57.93,67.13,67.93,72.64,true,50+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,regional_hub,New Jersey,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,35.01,85.93,96.54,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,95,15.63,29.56,26.5,45,true,100+,51.82708208321357,99,21.28,27.91,26.36,41.26,true,100+,91.85000000000001,33,44.76,88.81,99.08,99.98,true,100+,3.8400000000000003,60,0.43,5.47,2.93,17.21,true,100+,null,null,null,null,null,null,null,null,80.69,81,33.55,66.76,71.17,85.84,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,county,34039,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,50.92,89.57,100,100,true,50+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,93,7.16,28.49,26.83,53,false,<20,51.82708208321357,99,24.5,28.58,28.28,35.68,true,100+,91.85000000000001,39,45.14,87.6,97.51,99.94,true,50+,3.8400000000000003,74,1.15,3.44,3.17,5.98,true,30+,null,null,null,null,null,null,null,null,80.69,77,66.96,77.8,78.12,89.28,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
5ca031811d3b913b700836835729e038,100b7b66bc54e22725da1637c1abd411,null,null,null,bbfc4f82-cd4b-4b0a-b567-af0f959dac11,1 DeForest Avenue,Summit,NJ,07901,cbsa,35620,New Jersey,34,35620,"New York-Newark-Jersey City, NY-NJ",34039,NJ - Northern & Central,Union,100,99,41.68,86.3,95.38,100,true,100+,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.5748026396313,44,21.54,61.53,51.94,135.63,true,100+,51.82708208321357,71,23.87,43.98,41.08,70.74,true,100+,91.85000000000001,64,6.64,66.77,75.42,99.94,true,100+,3.8400000000000003,19,1.38,18.34,21.92,32.38,true,100+,null,null,null,null,null,null,null,null,80.69,52,44.69,76.04,79.07,96.61,true,100+,$/SF/yr,%,0-100,%,2026-07-03,2026-07-06T16:47:26.203Z
